Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
60;940073;492347392;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
61;995186;492347392;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
62;897333;492347392;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
63;1322560;492347392;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
64;900980;492347392;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
65;1050631;492679168;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
66;974828;492679168;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
67;977563;492679168;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
68;877806;492679168;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
69;1049008;492679168;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
70;1065008;492679168;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
71;913403;492679168;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
72;1354850;492679168;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
73;989776;492679168;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
74;939141;492679168;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
75;969508;492679168;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
76;1000105;492679168;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
77;1050229;492679168;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
78;1005376;492679168;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
79;921168;492679168;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
80;1083252;492679168;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
81;1025874;492949504;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
82;932579;492949504;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
83;954521;492949504;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
84;895169;492949504;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
85;1020283;492949504;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
86;1034480;492949504;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
87;1398713;492949504;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
88;904556;492949504;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
89;926949;492949504;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
90;1255755;492949504;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
91;913373;492949504;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
92;905909;492949504;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
93;1068103;492949504;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
94;967505;492949504;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
95;1107287;493219840;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
96;1027567;493219840;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
97;924434;493219840;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
98;925736;493219840;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
99;891793;493219840;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
100;986720;493219840;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
101;1002190;493219840;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;0;0;0;0;
102;1214528;493219840;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
103;1043406;493219840;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
104;955873;493219840;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
105;926117;493219840;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
106;930014;493219840;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
107;951434;493219840;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
108;940143;493219840;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
109;973606;493219840;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
110;944211;493219840;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
111;1286223;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
112;956554;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
113;968687;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
114;937749;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
115;979497;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
116;882485;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
117;979657;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
118;993403;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
119;1000005;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
120;987161;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
121;994224;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
122;2567675;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;15;0;
123;1014292;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;15;0;
124;1038868;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;15;0;
125;1025964;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;15;0;
126;1066209;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;15;0;
127;938530;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;15;0;
128;924875;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;15;0;
129;3057374;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;15;0;
130;1077070;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;15;0;
131;1046152;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;15;0;
132;963628;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;15;0;
133;1093120;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;15;0;
134;1767665;493490176;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;15;0;
135;1773416;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;15;0;
136;1092619;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;15;0;
137;1005496;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;15;0;
138;1084674;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;15;0;
139;983805;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;15;0;
140;1086247;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;15;0;
141;998012;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;15;0;
142;1017488;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;15;0;
143;1051832;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;15;0;
144;979948;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;15;0;
145;959169;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;15;0;
146;1039870;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;15;0;
147;1011657;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;15;0;
148;970019;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;15;0;
149;1110913;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;15;0;
150;1021356;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;15;0;
151;1074756;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;15;0;
152;1009153;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;15;0;
153;1052234;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;15;0;
154;1141180;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;15;0;
155;1031896;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;15;0;
156;1040020;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;15;0;
157;1145107;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;15;0;
158;970800;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;15;0;
159;1071610;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;65152;0;0;0;0;15;0;
160;1030643;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;15;0;
161;1032196;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;15;0;
162;966383;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;15;0;
163;987742;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;15;0;
164;1954926;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;15;0;
165;1405676;497946624;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;15;0;
166;3255776;502185984;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;1;0;15;0;
167;1162680;502185984;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;1;0;15;0;
168;1807109;504283136;9732096;464437248;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;1;0;15;0;
169;1919610;510574592;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;1;0;15;0;
170;1190632;510574592;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;1;0;15;0;
171;1053947;510574592;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;1;0;15;0;
172;1066450;510574592;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;1;0;15;0;
173;1029320;510574592;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;1;0;15;0;
174;996890;510574592;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;1;0;15;0;
175;998202;510574592;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;1;0;15;0;
176;1723402;510574592;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;1;0;15;0;
177;1192527;510574592;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;1;0;15;0;
178;2711956;514920448;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;2;0;15;0;
179;1007449;514920448;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;2;0;15;0;
180;982071;514920448;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;2;0;15;0;
181;1056972;514920448;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;2;0;15;0;
182;1030683;514920448;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;11452;0;0;2;0;15;0;
183;1015395;514920448;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;2;0;15;0;
184;971913;514920448;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;2;0;15;0;
185;998683;514920448;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;2;0;15;0;
186;1758878;514920448;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;2;0;15;0;
187;1078994;514920448;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;2;0;15;0;
188;1030542;514920448;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;2;0;15;0;
189;954971;514920448;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;2;0;15;0;
190;1045210;514920448;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;2;0;15;0;
191;946515;514920448;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;2;0;15;0;
192;934102;514920448;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;2;0;15;0;
193;2684594;517079040;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;3;0;15;0;
194;1033098;517079040;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;3;0;15;0;
195;1049438;517079040;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;3;0;15;0;
196;1101135;517079040;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;3;0;15;0;
197;1910052;517079040;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;3;0;15;0;
198;1004775;517079040;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;3;0;15;0;
199;974728;517079040;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;3;0;15;0;
200;1124429;517079040;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;3;0;15;0;
201;1111444;517079040;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;3;0;15;0;
202;1088662;517079040;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;3;0;15;0;
203;1062473;517079040;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;3;0;15;0;
204;1066951;517079040;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;3;0;15;0;
205;1137924;517079040;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;3;0;15;0;
206;1087209;517079040;9732096;481214464;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;3;0;15;0;
207;2326343;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;4;0;15;0;
208;1152552;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;4;0;15;0;
209;1081208;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;4;0;15;0;
210;1151500;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;4;0;15;0;
211;1079193;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;4;0;15;0;
212;1176997;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;4;0;15;0;
213;1016467;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;4;0;15;0;
214;1237430;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;4;0;15;0;
215;1011186;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;4;0;15;0;
216;1102738;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;4;0;15;0;
217;1057814;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;4;0;15;0;
218;969208;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;4;0;15;0;
219;1032666;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;4;0;15;0;
220;973445;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;4;0;15;0;
221;1061210;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;4;0;15;0;
222;1106495;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;4;0;15;0;
223;1130690;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;4;0;15;0;
224;1109170;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;4;0;15;0;
225;1095585;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;4;0;15;0;
226;1034660;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;4;0;15;0;
227;1094553;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;4;0;15;0;
228;1151289;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;4;0;15;0;
229;1065317;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;4;0;15;0;
230;1995242;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;4;0;15;0;
231;1242019;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;4;0;15;0;
232;1102878;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;4;0;15;0;
233;1019752;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;4;0;15;0;
234;1043457;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;4;0;15;0;
235;1167740;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;4;0;15;0;
236;1208596;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;4;0;15;0;
237;1226561;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;4;0;15;0;
238;1127926;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;4;0;15;0;
239;1451582;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;4;0;15;0;
240;1063013;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;4;0;15;0;
241;1146691;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;4;0;15;0;
242;1833308;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;4;0;15;0;
243;2979248;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;5;0;15;0;
