Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23;672742;487026688;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
24;554310;487026688;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
25;533621;487026688;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1113;0;0;0;0;0;0;
26;529653;487698432;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
27;496171;487698432;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
28;521118;487698432;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;0;0;
29;547256;487698432;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
30;533510;487698432;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
31;491532;487698432;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
32;491171;487698432;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
33;589295;487698432;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;0;0;0;0;
34;538450;487698432;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
35;534673;487698432;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
36;498215;487698432;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
37;497453;488955904;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1113;0;0;0;0;0;0;
38;502502;488955904;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
39;549541;489226240;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
40;568807;489226240;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1113;0;0;0;0;0;0;
41;597731;489226240;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
42;533410;489226240;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
43;518592;489226240;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
44;603462;493420544;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
45;521819;493420544;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
46;539993;493420544;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
47;538720;493420544;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
48;529033;493420544;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
49;603842;493420544;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
50;555281;493420544;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;
51;568726;493420544;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1133;0;0;0;0;0;0;
52;542287;493420544;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
53;2172675;493420544;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
54;542187;493420544;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
55;618670;493420544;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
56;552406;493420544;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
57;593964;493420544;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
58;515136;493420544;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
59;540584;494034944;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
60;3825033;494305280;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
61;9396512;495054848;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
62;734798;495054848;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;0;0;
63;604464;495054848;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
64;609523;495054848;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
65;600015;495054848;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
66;569558;495054848;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
67;571652;495054848;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
68;546615;495054848;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
69;581932;495054848;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
70;586429;495054848;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
71;633899;495054848;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
72;549831;495054848;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
73;560411;495054848;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
74;567284;495382528;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
75;537468;495382528;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
76;607258;495382528;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
77;578205;495382528;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
78;640380;495382528;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
79;572664;495382528;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
80;575098;495382528;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
81;588814;495382528;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
82;626865;495382528;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
83;593022;495382528;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
84;560732;495382528;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
85;551695;495382528;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
86;560882;495382528;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
87;538450;495382528;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
88;569949;495382528;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
89;573505;495382528;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
90;534843;495652864;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
91;570741;495652864;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
92;542287;495652864;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
93;595607;495652864;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
94;612368;495652864;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
95;587953;495652864;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
96;572564;495652864;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
97;553888;495652864;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
98;597411;495652864;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
99;564218;495923200;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
100;557405;495923200;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
101;573746;495923200;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
102;605295;495923200;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
103;580508;495923200;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
104;562325;495923200;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
105;873819;495923200;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
106;612168;496193536;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;0;
107;570560;496193536;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
108;555361;496193536;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
109;650760;496193536;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
110;611827;496193536;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
111;557125;496193536;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
112;595327;496193536;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
113;548459;496463872;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
114;572775;496463872;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
115;585538;496463872;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
116;564087;496463872;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
117;580799;496463872;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
118;585608;496463872;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
119;598813;496463872;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;0;0;0;0;
120;578405;496463872;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
121;566403;496734208;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
122;581250;496734208;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
123;531416;496734208;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1123;0;0;0;0;0;0;
124;627296;496734208;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1183;0;0;0;0;0;0;
125;597721;496734208;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
126;653576;496734208;8339456;446267392;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
127;603712;496734208;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
128;590698;496734208;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
129;615484;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
130;797716;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
131;555151;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
132;2241053;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
133;621295;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
134;609493;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;0;0;0;0;
135;560161;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
136;557175;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;0;0;0;0;
137;586961;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;0;0;0;0;
138;615715;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
139;555702;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
140;559179;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
141;549079;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
142;569608;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
143;561974;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;0;0;0;0;
144;535364;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
145;559199;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;0;0;0;0;
146;673333;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
147;558197;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
148;510377;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
149;562004;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
150;574217;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
151;833382;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
152;532679;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1052;0;0;0;0;0;0;
153;557285;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
154;532028;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
155;537589;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
156;545824;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
157;543840;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
158;521168;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
159;562816;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
160;535294;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;0;0;0;0;
161;549911;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
162;606618;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
163;540203;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
164;531006;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
165;553157;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
166;624100;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
167;646783;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
168;569458;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;
169;581821;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
170;566973;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
171;554831;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
172;552747;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;
173;529002;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
174;553398;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
175;623870;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
176;550021;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
177;560541;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
178;625914;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
179;568596;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
180;557075;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;0;0;0;0;
181;601889;497004544;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
182;568386;497274880;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
183;563908;497274880;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
184;578335;497274880;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
185;545954;497274880;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
186;606427;497274880;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
187;1169112;497274880;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0;2;0;
188;594455;497274880;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;2;0;
189;622187;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;2;0;
190;1096577;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;2;0;
191;657043;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;2;0;
192;607870;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;0;0;2;0;
193;688662;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;2;0;
194;679594;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;2;0;
195;623178;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;2;0;
196;595147;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;2;0;
197;566442;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;2;0;
198;585348;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;0;0;2;0;
199;593633;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;2;0;
200;611517;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;2;0;
201;593253;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;2;0;
202;580188;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;2;0;
203;633759;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;2;0;
204;578705;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;2;0;
205;562485;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;2;0;
206;646092;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;2;0;
207;567254;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;0;0;2;0;
208;610766;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;2;0;
209;654327;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;2;0;
210;602109;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0;2;0;
211;605966;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;2;0;
212;583134;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;2;0;
213;573756;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;2;0;
214;571192;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;2;0;
215;586370;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;2;0;
216;594134;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;2;0;
217;643767;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;2;0;
218;569738;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;2;0;
219;701986;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;2;0;
220;582472;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;2;0;
221;567514;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;2;0;
222;721173;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;2;0;
223;578314;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;2;0;
224;583935;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;2;0;
225;599815;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;2;0;
226;562565;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;2;0;
227;599415;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;2;0;
228;596769;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;2;0;
229;1219818;497545216;11137024;449064960;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;0;0;2;0;
230;1253811;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;2;0;
231;586981;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;2;0;
232;570179;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;2;0;
233;675707;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;2;0;
234;579857;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;2;0;
235;1096406;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;2;0;
236;605065;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;2;0;
237;624381;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;2;0;
238;588714;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;2;0;
239;605636;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;2;0;
240;568497;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;2;0;
241;621976;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;2;0;
242;586039;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;2;0;
243;573135;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;2;0;
244;575269;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;2;0;
245;567084;501739520;11137024;465842176;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;2;0;
