Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27;588483;494829568;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
28;724288;495276032;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
29;728577;495276032;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
30;925015;495644672;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
31;641523;495644672;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
32;549350;495644672;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
33;572023;495644672;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;0;0;
34;629400;495644672;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
35;536076;495644672;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;0;0;
36;618901;495644672;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
37;750577;495644672;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
38;2284945;495644672;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;0;0;
39;820679;495644672;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
40;1344471;495644672;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
41;4506431;495644672;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
42;9836077;496406528;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;0;0;0;0;
43;1581486;496406528;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
44;913934;496406528;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1173;0;0;0;0;0;0;
45;1051823;496734208;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
46;1001899;496734208;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
47;951805;496734208;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;0;0;0;0;
48;549280;496734208;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
49;570139;496734208;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
50;897554;496734208;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
51;673904;496734208;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
52;675317;496734208;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;
53;584366;496734208;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
54;629611;496734208;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
55;606929;496734208;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;0;0;0;0;
56;771456;496734208;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;0;0;
57;653836;496734208;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
58;1641008;496734208;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;0;0;
59;833193;496734208;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
60;701866;496734208;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
61;584155;497004544;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
62;829806;497004544;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
63;913143;497004544;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
64;756249;497004544;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
65;952576;497004544;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
66;685095;497004544;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
67;864682;497004544;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
68;622558;497004544;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
69;519625;497004544;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;0;0;
70;540995;497004544;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
71;876604;497004544;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
72;625172;497004544;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
73;518392;497004544;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
74;518252;497004544;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;0;0;0;0;
75;753433;499101696;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
76;996780;501198848;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
77;794320;501469184;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
78;692479;501469184;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
79;908675;501469184;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
80;689163;501469184;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
81;534953;501469184;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
82;557847;501469184;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
83;594415;501469184;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
84;752381;501469184;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
85;705924;501469184;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
86;542878;501469184;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
87;873828;501469184;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
88;615083;501469184;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
89;994095;501469184;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
90;699913;501469184;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
91;772238;501469184;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
92;628699;501469184;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
93;644749;501739520;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
94;631254;501739520;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
95;700193;501739520;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;0;0;0;0;
96;723607;501739520;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
97;605245;501739520;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
98;610636;501739520;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
99;620795;501739520;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
100;639158;501739520;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
101;487404;501739520;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
102;572674;501739520;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
103;624772;501739520;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
104;775565;501739520;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
105;584296;501739520;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
106;604413;501739520;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
107;792877;501739520;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
108;777859;501739520;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;
109;790532;502009856;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
110;887524;502009856;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;24756;0;0;0;0;0;0;
111;792055;502009856;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
112;947867;502009856;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
113;620674;502009856;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
114;878347;502009856;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;0;0;
115;992811;502009856;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
116;804859;502280192;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
117;814768;502280192;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
118;802044;502280192;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
119;816030;502280192;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
120;558047;502280192;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
121;715031;502280192;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
122;885971;502280192;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
123;1160255;502280192;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1153;0;0;0;0;0;0;
124;1012629;502280192;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;0;0;0;0;
125;3620119;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;1;0;
126;2611738;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;1;0;
127;2225443;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;1;0;
128;1110904;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;1;0;
129;931827;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;1;0;
130;859472;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;1;0;
131;835076;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;1;0;
132;888766;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;1;0;
133;801553;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;1;0;
134;871144;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;1;0;
135;724830;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;1;0;
136;809819;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;1;0;
137;752862;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;1;0;
138;880090;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;1;0;
139;633488;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;1;0;
140;855254;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;1;0;
141;726312;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;1;0;
142;853020;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;1;0;
143;694152;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;1;0;
144;799500;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;1;0;
145;820118;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;1;0;
146;716574;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;1;0;
147;704240;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;1;0;
148;801854;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;1;0;
149;720541;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;1;0;
150;808156;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;1;0;
151;741470;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;1;0;
152;688501;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;1;0;
153;713848;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;1;0;
154;633278;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;1;0;
155;791785;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;1;0;
156;733866;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;1;0;
157;807524;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;1;0;
158;1654162;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;1;0;
159;770234;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;1;0;
160;823674;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;1;0;
161;669676;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;1;0;
162;827151;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;1;0;
163;696075;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;1;0;
164;813766;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;1;0;
165;734818;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;1;0;
166;806262;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;1;0;
167;714049;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;1;0;
168;3726208;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;47;0;
169;876674;506744832;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;47;0;
170;970760;507691008;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;47;0;
171;1684950;507691008;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;47;0;
172;1135109;507691008;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;47;0;
173;983374;507691008;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;47;0;
174;1086348;507691008;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;47;0;
175;1173421;507691008;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;47;0;
176;1018780;507691008;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;47;0;
177;941505;507691008;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;47;0;
178;900959;507691008;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;47;0;
179;791094;507691008;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;47;0;
180;817874;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;47;0;
181;1064727;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;47;0;
182;969027;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;47;0;
183;1344672;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;47;0;
184;1162490;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;47;0;
185;1534468;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;47;0;
186;1146410;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;47;0;
187;1042025;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;47;0;
188;766378;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;47;0;
189;824246;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;47;0;
190;885030;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;47;0;
191;804579;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;47;0;
192;1081238;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;47;0;
193;921579;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;47;0;
194;1045090;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;47;0;
195;1086097;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;47;0;
196;1052144;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;47;0;
197;1010014;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;0;0;47;0;
198;1022457;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;47;0;
199;1123587;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;47;0;
200;1459367;507961344;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;47;0;
201;1353478;510058496;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;47;0;
202;949931;510058496;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;47;0;
203;1112286;510058496;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;47;0;
204;898345;510058496;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;47;0;
205;778209;510058496;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;47;0;
206;799449;510058496;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;47;0;
207;964379;510058496;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;47;0;
208;901681;510058496;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;47;0;
209;1004334;510058496;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;47;0;
210;908914;510058496;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;47;0;
211;680466;510058496;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;47;0;
212;738625;510058496;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;47;0;
213;1006819;510058496;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;0;0;47;0;
214;1048336;510058496;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;47;0;
215;838653;510316544;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;47;0;
216;1188159;510316544;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;47;0;
217;2539102;510316544;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;47;0;
218;1263379;510316544;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;47;0;
219;953489;510316544;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;47;0;
220;1020223;510316544;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;47;0;
221;766728;510316544;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;0;0;47;0;
222;916940;510316544;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;47;0;
223;942287;510316544;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;0;0;47;0;
224;1110994;510316544;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;0;0;47;0;
225;1071930;510316544;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;47;0;
226;1162530;510316544;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;0;0;47;0;
227;1184822;510316544;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;47;0;
228;1468594;510586880;9461760;464166912;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;0;0;47;0;
229;3521004;519016448;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;1;0;47;0;
230;2127360;519016448;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;1;0;47;0;
231;1031845;519016448;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;1;0;47;0;
232;1004123;519016448;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;1;0;47;0;
233;858500;519016448;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;1;0;47;0;
234;853310;519016448;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;1;0;47;0;
235;1167360;519016448;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;1;0;47;0;
236;1210941;519016448;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;1;0;47;0;
237;1128847;519016448;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;1;0;47;0;
238;1030523;519016448;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;1;0;47;0;
239;914986;519016448;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;1;0;47;0;
240;1739923;519016448;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;1;0;47;0;
241;2518403;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;2;0;47;0;
242;1154966;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;2;0;47;0;
243;1000626;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;2;0;47;0;
244;1453706;525307904;9461760;497721344;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;2;0;47;0;
