Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
75;10671202;518688768;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
76;1099752;518688768;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
77;745178;518688768;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;0;
78;838663;518688768;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
79;762891;518688768;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
80;705804;518688768;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
81;977834;518688768;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
82;994214;518688768;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
83;1137363;518688768;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
84;1235266;518688768;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
85;904707;518688768;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
86;1019853;518688768;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
87;1046342;518688768;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
88;1409463;519016448;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;0;0;0;0;
89;877696;519016448;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
90;789731;519016448;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
91;1075307;519016448;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
92;844564;519016448;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
93;653826;519016448;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1193;0;0;0;0;0;0;
94;701165;519016448;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
95;605796;519016448;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
96;716674;519016448;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
97;638417;519016448;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
98;1259672;519016448;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
99;694533;519016448;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
100;943910;519016448;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
101;832081;519016448;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
102;869350;519016448;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;
103;825378;519286784;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
104;886763;519286784;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
105;862037;519286784;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
106;740288;519286784;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
107;588344;519286784;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
108;1073303;519286784;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
109;778841;519286784;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;0;0;0;0;
110;945864;519286784;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
111;979347;519286784;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
112;1034740;519286784;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;
113;2215945;519286784;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
114;1166518;519286784;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
115;909175;519286784;8302592;463007744;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;0;0;0;0;
116;2099647;523747328;8302592;479784960;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
117;1064857;523747328;8302592;479784960;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
118;854583;523747328;8302592;479784960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
119;1201945;523747328;8302592;479784960;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
120;1015645;523747328;8302592;479784960;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;0;0;0;0;
121;977222;523747328;8302592;479784960;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
122;793378;523747328;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
123;1048867;523747328;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
124;656892;523747328;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
125;750888;524013568;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
126;544782;524013568;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
127;950373;524013568;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;0;0;
128;684113;524013568;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
129;732244;524013568;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
130;1080757;524013568;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
131;933391;524013568;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
132;934462;524013568;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;0;0;0;0;
133;799780;524013568;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
134;719179;524013568;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
135;2426982;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
136;757981;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;0;0;
137;973545;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
138;1431174;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
139;529653;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
140;887253;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
141;1145157;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
142;1079214;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
143;845977;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
144;736381;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
145;951986;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
146;886162;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;0;0;0;0;
147;1038347;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;0;0;0;0;
148;1083532;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
149;566272;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
150;617798;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;
151;558127;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
152;932519;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
153;3104732;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;43;0;
154;766868;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;0;0;43;0;
155;787347;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;43;0;
156;757831;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;43;0;
157;861035;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;43;0;
158;1230778;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;43;0;
159;758844;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;43;0;
160;1179201;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;43;0;
161;586500;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;43;0;
162;1129258;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;43;0;
163;825688;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;43;0;
164;1384978;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;43;0;
165;1421276;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;43;0;
166;971401;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;43;0;
167;882856;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;43;0;
168;931587;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;43;0;
169;724008;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;43;0;
170;1102227;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;43;0;
171;638087;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;43;0;
172;659988;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;43;0;
173;842971;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;43;0;
174;707457;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0;43;0;
175;803787;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;43;0;
176;824847;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;43;0;
177;1699798;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;43;0;
178;1129418;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;43;0;
179;1108208;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;0;0;43;0;
180;825679;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;43;0;
181;1311509;524283904;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;0;0;43;0;
182;760376;524554240;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;43;0;
183;1594791;524554240;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;43;0;
184;1321849;524554240;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;43;0;
185;846257;524554240;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;43;0;
186;1047144;524554240;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;43;0;
187;924193;524554240;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;43;0;
188;977032;524554240;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;0;0;43;0;
189;852629;524554240;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;43;0;
190;820358;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;43;0;
191;782899;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;43;0;
192;2325221;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;43;0;
193;1634906;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;0;0;43;0;
194;771547;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;0;0;43;0;
195;1594931;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;43;0;
196;1232211;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;43;0;
197;770665;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;43;0;
198;1139096;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;0;0;43;0;
199;1099803;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;43;0;
200;836669;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;43;0;
201;847509;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;43;0;
202;894408;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;0;0;43;0;
203;879228;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;43;0;
204;728776;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;43;0;
205;912141;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;43;0;
206;868047;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;43;0;
207;1000787;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;43;0;
208;1495435;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;43;0;
209;980539;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;0;0;43;0;
210;965570;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;43;0;
211;953718;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;0;0;43;0;
212;1339382;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;43;0;
213;972233;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;43;0;
214;1463164;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;43;0;
215;1294398;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;43;0;
216;984456;524820480;11087872;482570240;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;43;0;
217;2668655;531369984;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;1;0;43;0;
218;869711;531369984;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;1;0;43;0;
219;788739;531369984;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;1;0;43;0;
220;913613;531369984;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;1;0;43;0;
221;952426;531369984;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;1;0;43;0;
222;903825;531369984;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;1;0;43;0;
223;1061511;531369984;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;1;0;43;0;
224;934252;531369984;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;1;0;43;0;
225;1049158;531369984;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;1;0;43;0;
226;886192;531369984;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;1;0;43;0;
227;859813;531369984;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;1;0;43;0;
228;1265694;531369984;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;1;0;43;0;
229;1278287;531369984;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;1;0;43;0;
230;927139;531369984;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;1;0;43;0;
231;1154485;531369984;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;1;0;43;0;
232;677801;531369984;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;1;0;43;0;
233;2378621;535711744;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;2;0;43;0;
234;815950;535711744;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;2;0;43;0;
235;898475;535711744;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;2;0;43;0;
236;1028128;535711744;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;2;0;43;0;
237;1838067;535982080;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;2;0;43;0;
238;876314;535982080;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;2;0;43;0;
239;869080;535982080;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;2;0;43;0;
240;711674;535982080;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;2;0;43;0;
241;1004965;535982080;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;2;0;43;0;
242;886723;535982080;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;2;0;43;0;
243;935946;535982080;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;2;0;43;0;
244;1031575;535982080;11087872;499347456;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;2;0;43;0;
